scenario_id,pod_id,latency_ms,queue_depth,cpu_utilization,request_rate,is_optimal
1141,1,11.507638697954876,2,0,0,1
1141,2,80.67523528277064,32,37.54118605925793,27.038180038312884,0
1142,0,175.8832670957723,51,46.12785830357703,38.88626660998022,0
1142,1,96.69981120338207,25,44.71020883151405,18.55071451560274,0
1142,2,65.68243441669104,20,14.575447054085512,18.87880207284911,1
1143,0,122.77840536330676,32,28.815546518040968,25.480838716644097,0
1143,1,60.248287764811835,14,15.663259345302942,6.724312944225643,1
1143,2,63.30116989812815,19,30.252215932996783,19.802655827230886,0
1144,0,53.52567913804883,12,14.816964613606267,16.622889738226274,1
1144,1,102.34594973242797,22,37.826220965880694,23.923393990922204,0
1144,2,150.584263120896,38,36.56773673877635,35.82413648387982,0
1145,0,71.11269869685087,21,10.224839182825702,23.585122772938124,0
1145,1,165.27035653882234,48,50.94828823611528,36.885780045015835,0
1145,2,13.547600922058507,5,0,0,1
1146,0,169.99796806637448,43,67.60925574081506,40.722283856950526,0
1146,1,25.273982254318746,16,5.29300495016226,6.0048382605305015,0
1146,2,14.54320186421929,7,0.7012458465738637,0,1
1147,0,157.153042499072,46,56.5614862120469,29.03035640417079,0
1147,1,56.12491617088336,17,0,15.383514930133138,0
1147,2,32.378911984494266,14,18.277540742335525,3.5830025858955787,1
1148,0,160.12922403221026,44,67.51053930819205,28.933304565722256,0
1148,1,27.895865099189862,12,31.83911029014347,9.913296888243945,0
1148,2,19.75752289898474,1,0,1.2131804650506484,1
1149,0,99.98068109338321,31,27.607462871086256,28.710585056330483,0
1149,1,79.48328917495868,23,29.91815531851803,24.427519497439917,1
1149,2,110.42144037081387,33,30.737178594053717,22.830653947912456,0
1150,0,152.126233220247,41,63.56041829628556,47.388274213435146,0
1150,1,87.71832062693561,29,26.2396080938695,27.906449097903565,0
1150,2,82.05369843722998,25,41.30879331136522,23.40683272120055,1
1151,0,160.12547986877192,36,49.39585690275615,43.391125265739525,0
1151,1,102.51535156324269,34,32.20314412782983,20.954373327317825,0
1151,2,67.61612382014728,17,20.265778861933608,16.158341907059796,1
1152,0,21.068738826781267,7,0,5.127535890817667,1
1152,1,94.3855475313673,29,35.62961801017453,21.836656020664435,0
1152,2,66.05720048179204,25,15.460051388070163,18.54979804133136,0
1153,0,21.293005198535482,4,0.7957722783077945,0,1
1153,1,86.37073788728222,24,41.50215532028099,13.369434092349472,0
1153,2,10.385840809888903,9,5.246807130579128,8.276935333854246,0
1154,0,131.50134888767357,34,39.94381109309384,31.766969667031322,0
1154,1,125.6873605247053,30,25.84079328524907,32.56180273357615,1
1154,2,126.54063439244023,34,44.491781803355686,28.90649326843126,0
1155,0,35.198872713193865,13,20.45525844799205,13.74101056268049,0
1155,1,89.94368246943311,21,17.62417263374249,26.422047743303672,0
1155,2,25.880736219442845,11,0,3.383723571675117,1
1156,0,171.29876878820133,50,59.94833170632255,47.92651605326018,0
1156,1,86.15118975804836,23,21.146453703116983,23.56594159379811,0
1156,2,71.55616676670309,13,0.2761713965074062,15.150276886929616,1
1157,0,49.816937955134584,13,11.965957212709245,17.209195707000127,0
1157,1,14.298063982016995,5,0,7.599256824628027,1
1157,2,97.49071684812127,21,28.388336932383314,19.058351180278063,0
1158,0,184.64253866583357,46,62.22278545443434,48.452536244260244,0
1158,1,16.934880334974252,10,15.898680443695149,7.922387945047513,1
1158,2,40.750814160671105,10,0,10.250262648217253,0
1159,0,64.6645270278306,22,12.18178077802336,21.237787013729424,0
1159,1,124.57174784471277,39,43.943232234134825,28.00197418878202,0
1159,2,18.247100948644196,2,0,2.0131583905845134,1
1160,0,113.4246384390547,35,24.343218104887907,34.21526753747593,1
1160,1,133.80922398862813,40,36.04892160221055,34.160855167723305,0
1160,2,154.28121542754786,35,56.20382388805276,34.8975089013766,0
1161,0,172.41463821197007,43,79.93535205793462,38.825731307485775,0
1161,1,54.90971342554781,10,5.878781592072718,6.8659526321694555,1
1161,2,40.45269802655732,15,3.7124510373960646,0,0
1162,0,73.10737909026487,14,6.939101112574232,6.5746275056993175,1
1162,1,101.82766806572087,24,12.930553920477784,11.125079086487386,0
1162,2,72.83958984725025,17,15.589365716036996,16.475187741167755,0
1163,0,84.35996771873718,19,37.50717678564342,8.758813408113038,1
1163,1,150.36338455922365,36,49.82864960765617,38.18480675448956,0
1163,2,110.30948728058806,30,37.96456833027154,26.4936574258316,0
1164,0,177.17933475259466,42,44.80779134589977,37.513175986493316,0
1164,1,175.98688689522655,51,70.13742999189277,41.1603106010898,0
1164,2,129.317177299782,38,44.62791940794254,28.589873853418744,1
1165,0,197.57288984979536,54,81.92053462473777,42.6298948284588,0
1165,1,39.119150451155924,10,14.484646391695714,7.456050443295252,1
1165,2,50.365595297947195,8,17.158189071383813,11.931013211371738,0
1166,0,133.01646908638594,44,54.502310343351326,33.94823539665688,0
1166,1,117.84186309527429,32,16.50561941025301,29.386511726702576,1
1166,2,123.86718568935433,30,46.842259234818776,33.139328705622255,0
1167,0,170.5482857558661,44,65.8761155746225,39.15145703448412,0
1167,1,83.6497521147021,17,32.927688364333626,17.197643175548777,1
1167,2,79.33192526173495,23,24.015892418871378,20.748021429821556,0
1168,0,151.72465206710183,37,52.13156047005275,32.50835626577105,0
1168,1,112.76664259959614,31,54.48085485507627,19.77634716267633,1
1168,2,161.71291793906335,47,54.64057222196663,41.76380078659839,0
1169,0,109.05633556890128,26,39.90370768256179,25.627054401804056,0
1169,1,145.81495088727794,38,42.626457975783744,26.08463985139093,0
1169,2,58.316252558730476,24,1.8557266577498623,19.3407878341744,1
1170,0,167.5197262219509,47,39.98673270763555,35.58460963718009,0
1170,1,72.03900510526444,21,28.896937401470062,9.235284451488399,0
1170,2,51.71637548499808,20,8.449794930931741,11.115744067510677,1
1171,0,101.97340276274416,37,36.572929425108214,27.5589028957384,1
1171,1,205.64283678945753,56,71.12040272813404,53.521971669772896,0
1171,2,112.17352730415297,40,27.257120160794333,29.987503124964206,0
1172,0,37.375698141120495,6,35.003216081944814,10.924537796368515,1
1172,1,178.1870463210389,44,57.39845028121083,43.279943969474274,0
1172,2,43.89929057376398,12,13.63622542176028,1.154432595369454,0
1173,0,98.16937389894589,28,26.284600220917163,20.544872555223225,1
1173,1,128.6167745258892,30,55.98038817229453,24.09487975563046,0
1173,2,151.43368481410076,40,52.236256027166164,32.27835559276572,0
1174,0,171.96172000878434,37,63.213544088321655,28.568973277658536,0
1174,1,143.82700193248377,41,47.26218261266216,28.159956185351724,1
1174,2,169.68799437798282,46,54.687695482657254,47.190957269148505,0
1175,0,78.67305878495573,25,9.292429912117466,10.566198703923773,1
1175,1,82.84118043692969,24,22.498260277590166,15.647878217650959,0
1175,2,99.97064161893732,27,3.76792380173557,13.812192804337837,0
1176,0,192.83112289916707,45,63.124658892267185,39.42352145251867,0
1176,1,40.66475843312673,14,17.416462460286002,5.935953077525625,1
1176,2,35.28545943450049,16,23.348960335053803,0,0
1177,0,46.06878310447897,14,2.7998422619986147,9.003720791714242,1
1177,1,169.93985811821094,44,57.39990563941909,42.580371975235956,0
1177,2,135.96792777081598,40,42.51883741522418,38.17779826968787,0
1178,0,142.7458778416563,33,39.54948171493648,34.199231563122034,0
1178,1,59.35111818218758,13,20.094326862907874,8.06884238143347,1
1178,2,48.525674828611706,16,25.221374612296827,12.39813987985452,0
1179,0,144.3237088232002,47,47.80575728524053,23.090880464075408,0
1179,1,55.6042710476593,15,37.702961174543105,14.06368195870053,0
1179,2,10.20238574708885,7,8.879173502020828,0,1
1180,0,86.39350556011688,23,37.467784047692085,20.45278355948962,0
1180,1,38.739054054226756,12,11.276465763365053,14.881196020875677,1
1180,2,77.09875127216553,16,5.756954871032068,14.997915610179653,0
1181,0,64.00846388228393,17,7.8774020826986835,11.382260615489576,1
1181,1,88.41093440040682,19,16.773351992574227,17.54189172210659,0
1181,2,110.31417387034355,30,35.96469199910927,25.59204059838696,0
1182,0,180.254974643302,44,50.57793860558043,35.06069388579074,0
1182,1,45.97682608237996,20,25.112060608372936,5.016850166421921,0
1182,2,46.60126641165155,21,8.78379164913878,7.31684794060654,1
1183,0,196.6546113846238,45,69.36536476259823,47.070265407605405,0
1183,1,9.500511749854617,12,0,7.523015391573061,1
1183,2,67.11733202929042,18,15.812954159910877,13.840183886517856,0
1184,0,156.77282112425118,40,54.12161534719167,39.33055765401347,0
1184,1,67.89159318964805,19,21.603382128727517,10.515792561388349,0
1184,2,37.14361492576585,14,0,9.776940037510926,1
1185,0,52.01985537662978,12,15.99876412423929,16.36432106189057,1
1185,1,83.56841153052741,20,26.20836190160407,24.66717643305562,0
1185,2,153.40094363315143,44,28.593336158102566,33.58628903741405,0
1186,0,38.767070455737944,16,6.157188474405041,11.544063109543327,1
1186,1,145.5319643896068,40,38.62212478692721,31.38530578109975,0
1186,2,140.2397477904859,34,44.29151136909391,33.59567714884737,0
1187,0,103.05179555940893,32,42.392009046793135,32.460732468086576,1
1187,1,132.98972506484762,31,55.849270238918045,30.850868586389883,0
1187,2,130.85603260965794,37,23.210954117782265,29.231740415996747,0
1188,0,134.8805030652722,39,49.2009576277968,34.01444626315216,0
1188,1,37.188255876941355,10,21.967446246116108,2.711617374506348,0
1188,2,34.53165442914388,3,10.291504699048593,8.369084667549467,1
1189,0,113.18760154809108,37,41.93590046479715,25.748550491378204,0
1189,1,126.61726298760227,32,31.835202879496297,35.84678750199143,0
1189,2,37.965197127123204,15,0,0.3969095713187567,1
1190,0,164.90129077359032,35,59.9649065288259,36.48119070229212,0
1190,1,17.347863380754532,9,0.43884604934780436,0,1
1190,2,60.07820056913302,16,12.835508943388485,5.04387263148284,0
1191,0,158.93612134517278,47,48.2987615048523,32.69893524543073,0
1191,1,56.26318142210073,16,12.216901264870163,7.055394093016765,0
1191,2,32.00923015257633,11,0.3867499875548428,2.9129756081385527,1
1192,0,127.96334857449278,33,20.76787073493511,28.315871959889975,0
1192,1,9.785559748619765,7,0,9.070805068232337,1
1192,2,26.92387696323245,13,13.893935564883222,0.84937390840338,0
1193,0,138.2990597764096,44,46.780443117680754,35.699505727458856,0
1193,1,38.590794484048004,13,0,19.68842122163568,1
1193,2,66.694591921321,18,20.065022115199035,6.344453795836285,0
1194,0,137.62344151658155,35,41.4313202934424,33.1495643122345,0
1194,1,26.389421324382663,7,18.67661228145607,3.683353300327675,0
1194,2,15.439584779983928,0,12.520624042566723,0.6948002236731872,1
1195,0,215.49319595635365,45,76.24349059122243,44.92166077078528,0
1195,1,191.61370181881495,47,75.54200441414594,45.579471468102774,1
1195,2,192.48337243411336,49,65.85375193896648,41.68594391149163,0
1196,0,101.79958958797482,27,27.968280413886387,18.342367271514924,0
1196,1,128.55712949699043,28,43.070707904300974,26.905328365932007,0
1196,2,81.02859410770026,22,52.13030811349134,14.143608231122066,1
1197,0,63.43106175150477,23,12.197506876794282,15.32230242692072,0
1197,1,143.27459435750154,39,42.60565190808383,23.394971368557073,0
1197,2,29.94554584212986,6,20.181627417752516,5.76379320179875,1
1198,0,177.01996350092125,53,72.74624857555088,42.506676102187754,0
1198,1,61.17087135873491,15,4.899930918130504,13.698938108569319,0
1198,2,51.45411969671584,8,14.09591186670539,4.457985162932218,1
1199,0,29.056411626510943,4,20.202754942841047,0,1
1199,1,60.86041319776135,14,21.102207490843544,14.529546589882944,0
1199,2,199.71478433531945,50,54.74006309174653,59.05574812399225,0
1200,0,136.7330249056144,33,46.31434228403012,25.37701159640963,1
1200,1,151.48953675803585,43,39.11666219814596,28.876133878747453,0
1200,2,181.61345777139312,47,50.5182163313179,40.65667590225566,0
1201,0,84.4860187321096,18,36.83905382448073,23.766065952551912,0
1201,1,114.72444709027874,23,30.47413454629669,28.483147681125,0
1201,2,46.400510608477326,17,15.756476714759772,7.620182829922858,1
1202,0,194.6095065455819,55,67.81271001363724,55.52761011521744,0
1202,1,26.194852340600185,6,0.03817187506548869,13.287412078467526,1
1202,2,51.77516706576483,11,8.467123338260208,2.1932503363248763,0
1203,0,196.35087020489271,48,35.43389343051692,46.80942101869863,0
1203,1,46.54659614275691,15,5.7561759617554085,3.131355270493591,0
1203,2,31.84795013800736,14,0,10.211559408327748,1
1204,0,73.21921096611986,12,14.06088663527121,6.805160449321183,0
1204,1,62.22469826891536,14,16.23706310497211,12.895143931132338,1
1204,2,59.11064080416598,17,20.56039908223764,13.665789193737066,0
1205,0,138.65198209526463,43,62.85885298799145,39.76251328022711,0
1205,1,89.78051822119781,24,24.29775631817717,24.743492423541078,0
1205,2,41.31152095046078,16,8.144886943309725,8.266429176854952,1
1206,0,175.26058577023534,46,65.1391954644632,40.08777017911533,0
1206,1,112.70571459273447,19,16.050732201483928,20.440109047933614,0
1206,2,20.321885861503397,9,4.720392818201703,1.9585263872028662,1
1207,0,151.40341893026775,35,49.04751574844146,30.832967586238304,0
1207,1,34.02891035237031,9,16.315855671255445,3.5806831071926553,1
1207,2,60.05969112825385,22,17.023212061867262,8.820042798393363,0
1208,0,83.61999031628994,29,35.805399786788726,15.870471679445217,0
1208,1,158.82501405534248,46,38.06582472778709,41.42209059900522,0
1208,2,97.23833836506341,24,19.995816651458508,26.883792099930975,1
1209,0,119.03472812826222,35,39.21060489416964,30.11189665967953,0
1209,1,44.80275460599714,17,18.985113683433767,9.104158393133044,0
1209,2,29.69212572587801,10,7.306508327315643,0,1
1210,0,166.82692621544555,48,46.1152050509845,31.884816356268942,0
1210,1,41.250022246360174,12,0,17.97996048358173,1
1210,2,55.6875175792715,13,17.466011534711807,12.076030760065846,0
1211,0,183.31682393383886,44,72.48690519420323,39.85191088689472,0
1211,1,137.12935139902123,30,39.459626185536926,33.3025342054543,0
1211,2,117.22974934432294,32,30.355475974668522,29.57650239980675,1
1212,0,142.42487036854845,38,52.710210684432774,31.143673762170412,0
1212,1,99.44879869972817,34,55.68035164821119,28.379845392226137,1
1212,2,102.12295907888317,34,43.297955994260846,13.203813017061556,0
1213,0,92.2824821481221,15,10.029525171928157,22.89505376535319,1
1213,1,76.63674124588275,18,31.414945730521026,14.038812190178236,0
1213,2,80.80845415107143,21,15.252435986998846,16.85251297805588,0
1214,0,56.13674719946442,9,27.462115640877535,11.615339951679669,1
1214,1,98.13004540094451,26,27.41728106340917,15.274108591566096,0
1214,2,78.70905559011864,21,16.606356950169683,11.600763379861972,0
1215,0,222.9063245191637,58,80.23202670640485,50.136918695018664,0
1215,1,115.26042054754815,29,46.44614961278405,26.926807807350986,0
1215,2,66.16737367699965,18,29.022942549986922,9.693764872831784,1
1216,0,146.25483824100948,41,47.13704596195291,35.184316915638085,0
1216,1,17.095333437084985,4,0,9.492217217783553,1
1216,2,178.11978450316363,47,67.32002458656706,50.87797612489687,0
1217,0,66.67717191731802,16,11.436018312934413,16.746649795174953,0
1217,1,57.15147721549653,20,0.8013867142455879,15.152701774100228,0
1217,2,49.110932915502296,9,0,0,1
1218,0,88.63691892697747,22,30.055036660464655,28.71213478972612,1
1218,1,95.08314771022982,32,12.759303649502684,18.673307205612133,0
1218,2,96.51482718283187,23,46.56764354275808,19.249831972495105,0
1219,0,169.20453460423244,48,48.125818650977784,35.83588660260096,0
1219,1,87.43317165263124,25,25.475140687655852,12.636869508145743,1
1219,2,103.64417713667314,29,24.954534017768182,24.7365771004748,0
1220,0,157.6453271988055,45,51.16353439337183,30.792205892614838,0
1220,1,177.41718288139003,44,72.77051874338383,50.219716879496275,0
1220,2,79.57221387258366,22,16.413200891180743,16.354467074022207,1
1221,0,81.75332477590246,28,14.81345935445932,16.767167698344437,0
1221,1,100.26275126574315,33,28.471799113012015,20.843619924878965,0
1221,2,81.19187286698109,20,46.246714587071594,17.757072824880815,1
1222,0,171.47784660642716,46,58.40036780165145,40.96258289751305,0
1222,1,18.840947931938462,4,2.133328461960374,0.7780979097174785,1
1222,2,57.30264805234948,12,0,8.374465615496739,0
1223,0,136.2522486106502,39,53.86003541944069,34.29773011097609,0
1223,1,51.43580840858592,17,41.89940786507488,0,1
1223,2,99.36917255066538,28,21.66222077731737,19.2101549183511,0
1224,0,83.13445362196268,19,21.718230929241646,21.07828379373934,0
